word_key,display_word,age_band,complexity_band,dictation_sentence,dictation_target_token_index,audio_text,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,reviewed_by,reviewed_at,review_notes
books_en_gb,books,early_primary,medium,We borrowed three books from the library.,3,We borrowed three books from the library.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bosom_en_gb,bosom,lower_secondary,medium,"She held the letter close to her bosom, near her chest.",7,"She held the letter close to her bosom, near her chest.",ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bottle_en_gb,bottle,early_primary,medium,We used the bottle while preparing lunch.,3,We used the bottle while preparing lunch.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bowl_en_gb,bowl,upper_primary,medium,We used the bowl while preparing lunch.,3,We used the bowl while preparing lunch.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
boxes_en_gb,boxes,early_primary,medium,The boxes held toys of different sizes.,1,The boxes held toys of different sizes.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
boy_en_gb,boy,early_primary,medium,The boy smiled and waved to us.,1,The boy smiled and waved to us.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
braver_en_gb,braver,early_primary,medium,The brave cub grew braver and became the bravest lion.,4,The brave cub grew braver and became the bravest lion.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bravest_en_gb,bravest,early_primary,medium,The brave cub grew braver and became the bravest lion.,8,The brave cub grew braver and became the bravest lion.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
brave_en_gb,brave,middle_primary,medium,The brave cub grew braver and became the bravest lion.,1,The brave cub grew braver and became the bravest lion.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
break_en_gb,break,middle_primary,medium,Please break the stick into two pieces.,1,Please break the stick into two pieces.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bridge_en_gb,bridge,middle_primary,medium,We crossed the bridge over the river.,3,We crossed the bridge over the river.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bright_en_gb,bright,early_primary,medium,The bright torch helped us see in the dark.,1,The bright torch helped us see in the dark.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
brochure_en_gb,brochure,upper_primary,medium,We looked at the brochure to find information.,4,We looked at the brochure to find information.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
brown_en_gb,brown,early_primary,medium,Mia used brown paint on the picture.,2,Mia used brown paint on the picture.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
bruise_en_gb,bruise,middle_primary,medium,A purple bruise showed on his knee.,2,A purple bruise showed on his knee.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
brush_en_gb,brush,upper_primary,medium,Please brush your teeth before bed.,1,Please brush your teeth before bed.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
