word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
beautiful_en_gb,3,/bjˈuːtɪfəl/,,primary-unstressed-unstressed,TRUE,beautiful: root:beauty + suffix:ful,"MorphoLex-en exact evidence: [beautiful; POS=JJ; Nmorph=2; PRS=0,1,1; segmentation={(beauty)}>ful>] Selection note: Exact MorphoLex row used.",longer high-frequency tricky word,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
because_en_gb,2,/bɪkˈʌz/,,unstressed-primary,FALSE,because: root:because,"MorphoLex-en exact evidence: [because; POS=minor; Nmorph=1; PRS=0,1,0; segmentation={(because)}] Selection note: Exact MorphoLex row used.",longer high-frequency tricky word,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bed_en_gb,1,/bˈɛd/,,primary,FALSE,bed: root:bed,"MorphoLex-en exact evidence: [bed; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(bed)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bedroom_en_gb,2,/bˈɛdɹuːm/,,primary-unstressed,FALSE,bedroom: root:bed + root:room,"MorphoLex-en exact evidence: [bedroom; POS=NN; Nmorph=2; PRS=0,2,0; segmentation={(bed)}{(room)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bench_en_gb,1,/bˈɛntʃ/,,primary,FALSE,bench: root:bench,"MorphoLex-en exact evidence: [bench; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(bench)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
best_en_gb,1,/bˈɛst/,,primary,FALSE,best: root:beast,"Irregular comparison: good does not become goodest; the superlative form is best. | MorphoLex-en exact evidence: [best; POS=JJ|RB; Nmorph=1; PRS=0,1,0; segmentation={(beast)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bigger_en_gb,2,/bˈɪɡɐ/,,primary-unstressed,TRUE,bigger: root:big + suffix:er,"Double the final consonant before -er after a short vowel: big -> bigger. | MorphoLex-en exact evidence: [bigger; POS=JJ; Nmorph=2; PRS=0,1,1; segmentation={(big)}>er>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
biggest_en_gb,2,/bˈɪɡəst/,,primary-unstressed,TRUE,biggest: root:big + suffix:est,"Double the final consonant before -est after a short vowel: big -> biggest. | MorphoLex-en exact evidence: [biggest; POS=JJ|NN; Nmorph=2; PRS=0,1,1; segmentation={(big)}>est>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
big_en_gb,1,/bˈɪɡ/,,primary,FALSE,big: root:big,"MorphoLex-en exact evidence: [big; POS=JJ; Nmorph=1; PRS=0,1,0; segmentation={(big)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bike_en_gb,1,/bˈaɪk/,,primary,FALSE,bike: root:bike,"MorphoLex-en exact evidence: [bike; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(bike)}] Selection note: Exact MorphoLex row used.",split digraph i-e,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
biology_en_gb,4,/baɪˈɒlədʒi/,,unstressed-primary-unstressed-unstressed,TRUE,biology: root:bio + root:log + suffix:y,"MorphoLex-en exact evidence: [biology; POS=NN; Nmorph=3; PRS=0,2,1; segmentation={(bio)(log)>y>}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bird_en_gb,1,/bˈɜːd/,,primary,FALSE,bird: root:bird,"MorphoLex-en exact evidence: [bird; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(bird)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
black_en_gb,1,/blˈæk/,,primary,FALSE,black: root:black,"MorphoLex-en exact evidence: [black; POS=JJ|NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(black)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
blue_en_gb,1,/blˈuː/,,primary,FALSE,blue: root:blue,"MorphoLex-en exact evidence: [blue; POS=JJ|NN; Nmorph=1; PRS=0,1,0; segmentation={(blue)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
board_en_gb,1,/bˈɔːd/,,primary,FALSE,board: root:board,"MorphoLex-en exact evidence: [board; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(board)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
boat_en_gb,1,/bˈəʊt/,,primary,TRUE,boat: root:boat,"MorphoLex-en exact evidence: [boat; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(boat)}] Selection note: Exact MorphoLex row used.",long oa with oa,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
boil_en_gb,1,/bˈɔɪl/,,primary,FALSE,boil: root:boil,"MorphoLex-en exact evidence: [boil; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(boil)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bolt_en_gb,1,/bˈəʊlt/,,primary,TRUE,bolt: root:bolt,"MorphoLex-en exact evidence: [bolt; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(bolt)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bomb_en_gb,1,/bˈɒm/,,primary,FALSE,bomb: root:bomb,"MorphoLex-en exact evidence: [bomb; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(bomb)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bombard_en_gb,2,/bəmbˈɑːd/,,unstressed-primary,TRUE,bombard: root:bombard,"MorphoLex-en exact evidence: [bombard; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(bombard)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
book_en_gb,1,/bˈʊk/,,primary,FALSE,book: root:book,"MorphoLex-en exact evidence: [book; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(book)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
books_en_gb,1,/bˈʊks/,,primary,FALSE,books: root:book,"MorphoLex-en exact evidence: [books; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(book)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bosom_en_gb,2,/bˈʊsəm/,,primary-unstressed,TRUE,bosom: root:bosom,"MorphoLex-en exact evidence: [bosom; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(bosom)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
bottle_en_gb,2,/bˈɒtəl/,,primary-unstressed,TRUE,bottle: root:bottle,"MorphoLex-en exact evidence: [bottle; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(bottle)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
