schema_version,inventory_fingerprint,source_file_sha256,source_file_name,source_row_number,passage_id,case_id,family,source_text,focus_surface,start_utf16,end_utf16,span_validated,primary_focus_preselected,primary_selection_rule,source_reference,authored_by,authorship_confirmed_claim,source_group_claim,authorship_resolution_id,source_authorship,identifier_generation,declared_construction,declared_subtype,protected_set_tags_json,classification,intended_alternative,supported_construction,primary_focus_approved,primary_label_id,primary_labeler,primary_label_timestamp_utc,primary_notes
1,04f2d489e7ccd22934b73b66085e93fbf761a36a9bb6179285d2b2be767fb430,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,21,v3-there-their-theyre-0020,v3-there-their-theyre-0020-there-their-theyre-01,THERE_THEIR_THEYRE,"After the lesson ended, the children placed the sketch pad there by the bench, then returned to their tables. That detail mattered when they tidied the room at the end.",there,59,64,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=21,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0020-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,adba568563c5ec8e38c9aeec64c33ce50a30904fee84259e6067aebef2daf8c1,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,21,v3-there-their-theyre-0020,v3-there-their-theyre-0020-there-their-theyre-02,THERE_THEIR_THEYRE,"After the lesson ended, the children placed the sketch pad there by the bench, then returned to their tables. That detail mattered when they tidied the room at the end.",their,96,101,TRUE,FALSE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=21,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,FALSE,primary-v3-there-their-theyre-0020-there-their-theyre-02,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,ab826492887872ae2d5afa1ed5e8d09ead749edecfae0aa8c48bcd6619159db7,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,22,v3-there-their-theyre-0021,v3-there-their-theyre-0021-there-their-theyre-01,THERE_THEIR_THEYRE,"Although everyone was tired, the children placed the map there by the bench, then returned to their tables. The teacher checked again before everyone left.",there,57,62,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=22,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0021-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,0f57c65b1f9b190e78a74ba13a0c8cdaaa36967907e1f7b4430d6632d44e78d6,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,22,v3-there-their-theyre-0021,v3-there-their-theyre-0021-there-their-theyre-02,THERE_THEIR_THEYRE,"Although everyone was tired, the children placed the map there by the bench, then returned to their tables. The teacher checked again before everyone left.",their,94,99,TRUE,FALSE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=22,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,FALSE,primary-v3-there-their-theyre-0021-there-their-theyre-02,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,46135c6db56fc9cd10eb7142c025211a64a1a74e752f6e13aace893fd89ddd6b,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,23,v3-there-their-theyre-0022,v3-there-their-theyre-0022-there-their-theyre-01,THERE_THEIR_THEYRE,"Although the kitchen was crowded, the spare notebook remained there near the storage box. That detail mattered when they tidied the room at the end.",there,62,67,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=23,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0022-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,0d00d7c911b9437746ac7a3d7c130f4927ae8075d4fee1587e377437b9ccd541,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,24,v3-there-their-theyre-0023,v3-there-their-theyre-0023-there-their-theyre-01,THERE_THEIR_THEYRE,"If you need the reading journal, it is over there next to the storage box; Charlie saw it a moment ago. Later, they laughed about how easy it had been to miss.",there,44,49,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=24,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0023-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,2603e05ed3bf64fc8c322acb52840b283291922f211a725d04a43bc5122b9817,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,25,v3-there-their-theyre-0024,v3-there-their-theyre-0024-there-their-theyre-01,THERE_THEIR_THEYRE,"Isla could see the umbrella from the doorway. It was still there beside the radiator, even though the room had been rearranged.",there,59,64,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=25,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0024-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,8414e9cc652b41df9ef0261667c910ade2bcc64044444e18338213f1c90ced70,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,26,v3-there-their-theyre-0025,v3-there-their-theyre-0025-there-their-theyre-01,THERE_THEIR_THEYRE,The group crossed the library slowly. Theo waited there near the piano while everyone else found a seat.,there,50,55,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=26,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0025-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,c54d83682128168f85b80473eb1d4164eae7e1cb7b19fc7d16797657e13c2b8a,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,27,v3-there-their-theyre-0026,v3-there-their-theyre-0026-there-their-theyre-01,THERE_THEIR_THEYRE,"While the others packed away, Oscar left the paintbrush there beside the window, and the group carried on without it. By home time, everything had been put back in order.",there,56,61,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=27,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0026-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,70c1091528f55ac64cd814d75e416d8d6d0d00673862302992f55a2d8b09a677,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,28,v3-there-their-theyre-0027,v3-there-their-theyre-0027-there-their-theyre-01,THERE_THEIR_THEYRE,The group crossed the sports hall slowly. James waited there near the noticeboard while everyone else found a seat.,there,55,60,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=28,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0027-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,f99eee2d2a5058450d1e439004f2210b8ac5a521d06dae97316684f0c3c57e9c,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,29,v3-there-their-theyre-0028,v3-there-their-theyre-0028-there-their-theyre-01,THERE_THEIR_THEYRE,"When the bell rang, the children placed the football there by the noticeboard, then returned to their tables. The class carried on without any further delay.",there,53,58,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=29,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0028-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,863cbeb3d7209dd73adbfe7883d3ca093db6acdc79bfa2b06cc9bf69b396d35d,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,29,v3-there-their-theyre-0028,v3-there-their-theyre-0028-there-their-theyre-02,THERE_THEIR_THEYRE,"When the bell rang, the children placed the football there by the noticeboard, then returned to their tables. The class carried on without any further delay.",their,96,101,TRUE,FALSE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=29,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,FALSE,primary-v3-there-their-theyre-0028-there-their-theyre-02,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,5159735fabfb823a1aeeb8f7b3e02e96851aa387dab3c5980c451d7fdbf4073e,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,30,v3-there-their-theyre-0029,v3-there-their-theyre-0029-there-their-theyre-01,THERE_THEIR_THEYRE,"Millie pointed across the garden. The missing tennis racket was there under the storage box, exactly where it had been left.",there,64,69,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=30,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0029-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,32443c168fe6a61446d111237102fa8df2e759c14c89875aa7be321a8b5859a1,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,31,v3-there-their-theyre-0030,v3-there-their-theyre-0030-there-their-theyre-01,THERE_THEIR_THEYRE,The group crossed the workshop slowly. Charlie waited there near the stage while everyone else found a seat.,there,54,59,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=31,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0030-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,eec7b25892c6bbe9b7c092e564a2e9fb532b70acdc44b46c60d7709c5ade2ef3,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,32,v3-there-their-theyre-0031,v3-there-their-theyre-0031-there-their-theyre-01,THERE_THEIR_THEYRE,"Ivy pointed across the dining room. The missing tennis racket was there under the stage, exactly where it had been left.",there,66,71,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=32,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0031-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,60aa03a5fee2d024dce6b1184f24827109c6e38fd10429c399d1630fb7243608,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,33,v3-there-their-theyre-0032,v3-there-their-theyre-0032-there-their-theyre-01,THERE_THEIR_THEYRE,"Thomas pointed across the dining room. The missing blue folder was there under the cupboard, exactly where it had been left.",there,67,72,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=33,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0032-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,dcc2ff300b5dfbfc338ef362236f14dc0cf5240445caeb60d615c6b977702df6,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,34,v3-there-their-theyre-0033,v3-there-their-theyre-0033-there-their-theyre-01,THERE_THEIR_THEYRE,"After the lesson ended, the children placed the raincoat there by the back door, then returned to their tables. A few minutes later, the group moved on to the next activity.",there,57,62,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=34,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0033-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
1,5ff31c223285b0081f32680d98f1947247116fea8a67103b692e7317091b9ed3,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,34,v3-there-their-theyre-0033,v3-there-their-theyre-0033-there-their-theyre-02,THERE_THEIR_THEYRE,"After the lesson ended, the children placed the raincoat there by the back door, then returned to their tables. A few minutes later, the group moved on to the next activity.",their,98,103,TRUE,FALSE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=34,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,FALSE,primary-v3-there-their-theyre-0033-there-their-theyre-02,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,313ca6e6cabedd3b04f862ca17085dd261de8ef524675d18b2f6c223fbea8566,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,35,v3-there-their-theyre-0034,v3-there-their-theyre-0034-there-their-theyre-01,THERE_THEIR_THEYRE,"Although the room was noisy, Poppy left the chess clock there beside the teacher's desk, and the group carried on without it. By home time, everything had been put back in order.",there,56,61,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=35,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,locative,adverbial_locative,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0034-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported locative/adverbial_locative reading.
