word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,pronunciation_review,morphology_review,british_english_review,final_decision,reviewed_by,reviewed_at,review_notes
today_en_gb,2,/tədˈeɪ/,,unstressed-primary,TRUE,{(to)(day)},MorphoLex-en exact candidate: {(to)(day)}; POS=NN|RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
already_en_gb,3,/ɔːlɹˈɛdi/,,unstressed-primary-unstressed,FALSE,{(already)},MorphoLex-en exact candidate: {(already)}; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
nothing_en_gb,2,/nˈʌθɪŋ/,,primary-unstressed,FALSE,{(no)(thing)},MorphoLex-en exact candidate: {(no)(thing)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
told_en_gb,1,/tˈəʊld/,,primary,FALSE,{(told)},MorphoLex-en exact candidate: {(told)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
doesn_t_en_gb,2,D AH1 Z AH0 N T,,primary-unstressed,TRUE,{(do)},MorphoLex-en exact candidate: {(do)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
seen_en_gb,1,/sˈiːn/,,primary,FALSE,{(see)}>n>,MorphoLex-en exact candidate: {(see)}>n>; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
water_en_gb,2,/wˈɔːtɐ/,,primary-unstressed,TRUE,{(water)},MorphoLex-en exact candidate: {(water)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
call_en_gb,1,/kˈɔːl/,,primary,FALSE,{(call)},MorphoLex-en exact candidate: {(call)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
head_en_gb,1,/hˈɛd/,,primary,FALSE,{(head)},MorphoLex-en exact candidate: {(head)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
took_en_gb,1,/tˈʊk/,,primary,FALSE,{(took)},MorphoLex-en exact candidate: {(took)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
white_en_gb,1,/wˈaɪt/,,primary,FALSE,{(white)},MorphoLex-en exact candidate: {(white)}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
believe_en_gb,2,/bɪlˈiːv/,,unstressed-primary,FALSE,{(believe)},MorphoLex-en exact candidate: {(believe)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
side_en_gb,1,/sˈaɪd/,,primary,FALSE,{(side)},MorphoLex-en exact candidate: {(side)}; POS=NN|VB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
though_en_gb,1,/ðˈəʊ/,,primary,FALSE,{(though)},MorphoLex-en exact candidate: {(though)}; POS=minor|RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
actually_en_gb,4,/ˈæktʃuːəli/,,primary-secondary-unstressed-unstressed,TRUE,{(act)>al>}>y>,MorphoLex-en exact candidate: {(act)>al>}>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
line_en_gb,1,/lˈaɪn/,,primary,FALSE,{(line)},MorphoLex-en exact candidate: {(line)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
party_en_gb,2,/pˈɑːti/,,primary-unstressed,FALSE,{(party)},MorphoLex-en exact candidate: {(party)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
country_en_gb,2,/kˈʌntɹi/,,primary-unstressed,FALSE,{(country)},MorphoLex-en exact candidate: {(country)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
they_re_en_gb,1,DH EH1 R,,primary,FALSE,{(they)},MorphoLex-en exact candidate: {(they)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
five_en_gb,1,/fˈaɪv/,,primary,FALSE,{(five)},MorphoLex-en exact candidate: {(five)}; POS=minor|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
important_en_gb,3,/ɪmpˈɔːtənt/,,secondary-primary-unstressed,TRUE,{(import)>ant>},MorphoLex-en exact candidate: {(import)>ant>}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
i_ll_en_gb,1,AY1 L,,primary,FALSE,{(i)},MorphoLex-en exact candidate: {(i)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
young_en_gb,1,/jˈʌŋ/,,primary,FALSE,{(young)},MorphoLex-en exact candidate: {(young)}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
often_en_gb,2,/ˈɒfən/,,primary-unstressed,TRUE,{(often)},MorphoLex-en exact candidate: {(often)}; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
pay_en_gb,1,/pˈeɪ/,,primary,FALSE,{(pay)},MorphoLex-en exact candidate: {(pay)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
room_en_gb,1,/ɹˈuːm/,,primary,FALSE,{(room)},MorphoLex-en exact candidate: {(room)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
almost_en_gb,2,/ˈɔːlməʊst/,,primary-secondary,FALSE,{(almost)},MorphoLex-en exact candidate: {(almost)}; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
