word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
seen_en_gb,1,/sˈiːn/,,primary,FALSE,{(see)}>n>,MorphoLex-en exact candidate: {(see)}>n>; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
water_en_gb,2,/wˈɔːtɐ/,,primary-unstressed,TRUE,{(water)},MorphoLex-en exact candidate: {(water)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
call_en_gb,1,/kˈɔːl/,,primary,FALSE,{(call)},MorphoLex-en exact candidate: {(call)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
head_en_gb,1,/hˈɛd/,,primary,FALSE,{(head)},MorphoLex-en exact candidate: {(head)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
took_en_gb,1,/tˈʊk/,,primary,FALSE,{(took)},MorphoLex-en exact candidate: {(took)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
white_en_gb,1,/wˈaɪt/,,primary,FALSE,{(white)},MorphoLex-en exact candidate: {(white)}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
believe_en_gb,2,/bɪlˈiːv/,,unstressed-primary,FALSE,{(believe)},MorphoLex-en exact candidate: {(believe)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
side_en_gb,1,/sˈaɪd/,,primary,FALSE,{(side)},MorphoLex-en exact candidate: {(side)}; POS=NN|VB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
though_en_gb,1,/ðˈəʊ/,,primary,FALSE,{(though)},MorphoLex-en exact candidate: {(though)}; POS=minor|RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
actually_en_gb,4,/ˈæktʃuːəli/,,primary-secondary-unstressed-unstressed,TRUE,{(act)>al>}>y>,MorphoLex-en exact candidate: {(act)>al>}>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
line_en_gb,1,/lˈaɪn/,,primary,FALSE,{(line)},MorphoLex-en exact candidate: {(line)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
party_en_gb,2,/pˈɑːti/,,primary-unstressed,FALSE,{(party)},MorphoLex-en exact candidate: {(party)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
country_en_gb,2,/kˈʌntɹi/,,primary-unstressed,FALSE,{(country)},MorphoLex-en exact candidate: {(country)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
they_re_en_gb,1,DH EH1 R,,primary,FALSE,{(they)},MorphoLex-en exact candidate: {(they)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review
five_en_gb,1,/fˈaɪv/,,primary,FALSE,{(five)},MorphoLex-en exact candidate: {(five)}; POS=minor|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
important_en_gb,3,/ɪmpˈɔːtənt/,,secondary-primary-unstressed,TRUE,{(import)>ant>},MorphoLex-en exact candidate: {(import)>ant>}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
i_ll_en_gb,1,AY1 L,,primary,FALSE,{(i)},MorphoLex-en exact candidate: {(i)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review
young_en_gb,1,/jˈʌŋ/,,primary,FALSE,{(young)},MorphoLex-en exact candidate: {(young)}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
often_en_gb,2,/ˈɒfən/,,primary-unstressed,TRUE,{(often)},MorphoLex-en exact candidate: {(often)}; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
pay_en_gb,1,/pˈeɪ/,,primary,FALSE,{(pay)},MorphoLex-en exact candidate: {(pay)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
room_en_gb,1,/ɹˈuːm/,,primary,FALSE,{(room)},MorphoLex-en exact candidate: {(room)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
almost_en_gb,2,/ˈɔːlməʊst/,,primary-secondary,FALSE,{(almost)},MorphoLex-en exact candidate: {(almost)}; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
probably_en_gb,3,/pɹˈɒbəbli/,,primary-unstressed-secondary,TRUE,{(prob)>able>}>y>,MorphoLex-en exact candidate: {(prob)>able>}>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
understand_en_gb,3,/ˌʌndəstˈænd/,,secondary-unstressed-primary,TRUE,{(understand)},MorphoLex-en exact candidate: {(understand)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
international_en_gb,5,/ˌɪntənˈæʃənəl/,,secondary-unstressed-primary-unstressed-unstressed,TRUE,<inter<{(nation)}>al>,MorphoLex-en exact candidate: <inter<{(nation)}>al>; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
class_en_gb,1,/klˈɑːs/,,primary,FALSE,{(class)},MorphoLex-en exact candidate: {(class)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
ask_en_gb,1,/ˈɑːsk/,,primary,FALSE,{(ask)},MorphoLex-en exact candidate: {(ask)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
morning_en_gb,2,/mˈɔːnɪŋ/,,primary-unstressed,FALSE,{(morning)},MorphoLex-en exact candidate: {(morning)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review
